Timestamp,Temperature,Pressure
1943527136232,6005,94286
1943545403950,6005,94286
1943564523588,6004,94295
1943583156563,6004,94283
1943602280471,6005,94298
1943622155780,6005,94298
1943641550207,6005,94298
1943660702292,6005,94298
1943680776558,6005,94298
1943699797863,6007,94290
1943720303583,6005,94309
1943739688688,6007,94301
1943758796711,6005,94298
1943777411717,6007,94290
1943796718749,6007,94301
1943818317221,6005,94298
1943837132695,6007,94301
1943855507703,6005,94275
1943875118483,6007,94290
1943894683273,6005,94286
1943914088325,6005,94286
1943933584210,6005,94275
1943952171196,6005,94286
1943971645258,6005,94286
1943991550306,6005,94286
1944012172067,6007,94301
1944032153312,6004,94283
1944050963994,6005,94286
1944070141183,6005,94298
1944089112333,6005,94309
1944109987633,6005,94298
1944130144138,6005,94286
1944148942111,6005,94286
1944168010083,6007,94290
1944186645037,6007,94278
1944206220817,6005,94321
1944225369777,6005,94286
1944244055825,6007,94290
1944262963433,6005,94286
1944282137133,6005,94286
1944302401761,6009,94293
1944320880623,6007,94301
1944339960365,6007,94290
1944359048076,6005,94298
1944378759688,6005,94298
1944397484121,6009,94304
1944416890214,6007,94301
1944437455466,6005,94298
1944458922480,6005,94309
1944478930027,6005,94286
1944498684712,6005,94286
1944517288573,6009,94293
1944536458158,6007,94301
1944555585192,6005,94298
1944574789464,6009,94293
1944594395712,6009,94304
1944613509517,6009,94293
1944632868163,6004,94295
1944651808531,6007,94301
1944670880565,6005,94286
1944690558167,6007,94290
1944710056708,6005,94286
1944728873692,6009,94293
1944757761480,6005,94286
1944777327417,6007,94313
1944795833101,6005,94298
1944815400600,6009,94293
1944834506071,6009,94293
1944853653781,6009,94293
1944871889884,6005,94298
1944890531922,6005,94298
1944908559850,6005,94286
1944927966204,6005,94275
1944946554283,6005,94286
1944964900698,6005,94286
1944983697474,6005,94298
1945001873786,6009,94304
1945021244880,6009,94316
1945040631078,6005,94286
1945059485978,6005,94298
1945077524270,6009,94293
1945096415993,6009,94293
1945114704648,6009,94281
1945133753401,6007,94290
1945152765644,6005,94298
1945171102215,6007,94290
1945190089510,6009,94304
1945209141075,6007,94301
1945227963424,6009,94304
1945246429890,6009,94293
1945264858283,6007,94290
1945283078032,6009,94293
1945301738819,6007,94290
1945321310224,6007,94313
1945339483932,6007,94290
1945358394457,6009,94281
1945376657799,6009,94281
1945395256504,6007,94290
1945413733074,6009,94293
1945438715685,6009,94293
1945461223994,6009,94304
1945481394404,6007,94301
1945500011129,6009,94293
1945518697437,6007,94278
1945537060050,6009,94293
1945555923075,6007,94290
1945574127199,6009,94281
1945592874444,6010,94296
1945611073985,6007,94290
1945630242424,6009,94304
1945651165537,6009,94293
1945670528350,6007,94278
1945688694350,6009,94293
1945707660916,6005,94286
1945726202902,6009,94293
1945745471705,6009,94304
1945764506968,6005,94263
1945782908799,6007,94290
1945802521142,6009,94293
1945820969118,6009,94304
1945839732925,6007,94290
1945858582565,6010,94308
1945877699911,6010,94285
1945897031370,6007,94301
1945915699814,6007,94301
1945934562891,6005,94298
1945954117421,6007,94301
1945978579932,6009,94293
1945998105504,6007,94290
1946018027688,6009,94316
1946037289303,6009,94293
1946056324827,6010,94308
1946075651859,6009,94281
1946094421916,6007,94290
1946113501190,6010,94308
1946137057250,6009,94304
1946156760060,6007,94267
1946175717772,6007,94290
1946195133137,6007,94290
1946213074607,6009,94293
1946232166120,6007,94290
1946251477423,6009,94293
1946270834246,6009,94304
1946290068362,6007,94301
1946310370594,6009,94293
1946330900481,6009,94304
1946350622510,6010,94308
1946369821886,6007,94278
1946390256253,6007,94301
1946409918334,6007,94313
1946428582455,6009,94281
1946447671468,6010,94296
1946466884282,6009,94293
1946485779755,6009,94293
1946504002473,6009,94281
1946523378671,6007,94290
1946543537623,6007,94290
1946562031328,6009,94304
1946581085446,6007,94290
1946600018939,6009,94293
1946618861444,6010,94296
1946637605980,6009,94293
1946656119633,6009,94293
1946674957503,6009,94304
1946693150637,6010,94296
1946712243921,6009,94293
1946730350234,6009,94293
1946749152270,6009,94293
1946767490820,6010,94296
1946786144003,6010,94308
1946804362867,6009,94293
1946830081254,6009,94293
1946849326099,6010,94285
1946868245582,6010,94296
1946886515122,6009,94293
1946905571948,6009,94293
1946925163509,6010,94308
1946944445697,6010,94296
1946963056120,6012,94311
1946982197216,6007,94290
1947001654820,6009,94304
1947020219983,6010,94296
1947039145352,6007,94301
1947058307333,6010,94296
1947077037338,6009,94293
1947095800989,6007,94290
1947113937874,6009,94281
1947133663705,6009,94304
1947152589959,6009,94304
1947171336110,6009,94293
1947190462831,6009,94293
1947209018411,6009,94270
1947228177163,6012,94288
1947246844304,6010,94296
1947265637799,6010,94308
1947284379158,6010,94296
1947302856978,6012,94288
1947321785107,6009,94293
1947340305687,6007,94290
1947360395838,6010,94296
1947378619910,6012,94311
1947397284031,6010,94308
1947415803413,6007,94301
1947433948839,6012,94299
1947453202591,6010,94285
1947471653223,6010,94308
1947490454999,6009,94304
1947509412451,6010,94296
1947528450422,6012,94299
1947549096610,6012,94322
1947569216813,6009,94293
1947588665875,6010,94296
1947608081344,6010,94296
1947626962806,6010,94308
1947646876396,6012,94299
1947672099266,6010,94308
1947690637919,6009,94293
1947711162493,6009,94270
1947732017794,6010,94296
1947752069039,6010,94296
1947773355586,6012,94288
1947792280954,6010,94308
1947810555651,6010,94285
1947829986745,6009,94281
1947849357474,6010,94296
1947867340038,6007,94290
1947886303010,6010,94308
1947904765726,6010,94308
1947923958436,6012,94299
1947942601984,6009,94293
1947960927826,6010,94285
1947979985485,6012,94288
1947999045540,6009,94281
1948019014910,6009,94293
1948037697624,6012,94311
1948056689346,6010,94308
1948074993678,6010,94285
1948093331239,6010,94285
1948111941297,6010,94296
1948131815773,6010,94319
1948151832382,6010,94308
1948171396756,6010,94308
1948191264409,6012,94288
1948209584313,6012,94322
1948228547390,6010,94285
1948247474060,6009,94293
1948268314413,6010,94296
1948288192222,6012,94299
1948307191913,6010,94285
1948325326454,6012,94299
1948343668025,6010,94308
1948362416676,6012,94311
1948381902301,6009,94304
1948400763659,6010,94296
1948419643559,6012,94299
1948438752676,6009,94281
1948457454140,6009,94293
1948476948515,6010,94285
1948495763780,6009,94293
1948513981029,6010,94296
1948533806078,6014,94303
1948552556708,6014,94291
1948571258380,6009,94293
1948589804846,6009,94281
1948608768078,6010,94296
1948627464074,6010,94308
1948646001008,6009,94293
1948664535025,6010,94296
1948683326436,6009,94281
1948702822842,6012,94288
1948721455088,6012,94288
1948740418060,6012,94288
1948758941557,6012,94276
1948777304169,6012,94299
1948795644178,6010,94285
1948814257414,6012,94288
1948833374291,6012,94311
1948852149036,6012,94299
1948870948259,6010,94296
1948890281906,6010,94285
1948909036598,6012,94311
1948927979415,6012,94299
1948949184713,6012,94288
1948968199351,6012,94299
1948988149816,6010,94296
1949007341484,6009,94270
1949025730138,6010,94285
1949044446185,6009,94281
1949063363897,6012,94299
1949083356757,6010,94296
1949102370615,6012,94288
1949121969363,6012,94311
1949140662806,6014,94303
1949159760517,6012,94299
1949178303232,6012,94276
1949197790888,6009,94281
1949216437561,6012,94299
1949235192670,6010,94296
1949255308967,6010,94296
1949274485271,6010,94296
1949293130433,6012,94288
1949311831949,6010,94285
1949330955910,6010,94308
1949352136364,6010,94308
1949371636780,6010,94285
1949391747347,6014,94291
1949410484488,6014,94291
1949429358503,6010,94319
1949448122414,6012,94311
1949467026220,6012,94299
1949486267940,6012,94288
1949504322014,6012,94276
1949523050040,6010,94308
1949541813587,6014,94314
1949560770570,6014,94303
1949579124016,6012,94288
1949598720733,6014,94303
1949617351885,6010,94308
1949638003802,6012,94311
1949655970532,6012,94299
1949675063087,6012,94299
1949694044184,6012,94288
1949712692524,6012,94288
1949731830078,6010,94285
1949751914395,6014,94279
1949772200690,6012,94288
1949791940740,6014,94303
1949810332935,6012,94276
1949828351176,6010,94296
1949848090965,6012,94276
1949866915657,6010,94285
1949885123792,6014,94303
1949904455355,6014,94326
1949922760676,6012,94288
1949941678388,6014,94291
1949961189429,6012,94276
1949980102923,6012,94276
1949998474337,6014,94279
1950017126895,6010,94285
1950036119815,6010,94285
1950054816071,6014,94291
1950073208163,6010,94296
1950092650037,6014,94291
1950114902098,6015,94283
1950133370126,6014,94291
1950153701785,6012,94299
1950172405801,6014,94291
1950193926045,6012,94288
1950213231723,6012,94276
1950232495213,6015,94306
1950252764738,6014,94303
1950271378702,6014,94291
1950289781679,6012,94299
1950308278666,6010,94296
1950326227688,6012,94288
1950363239004,6010,94296
1950381736356,6012,94288
1950401014430,6015,94294
1950420848228,6012,94299
1950441343949,6014,94303
1950461756857,6010,94296
1950482619137,6014,94303
1950501253206,6014,94303
1950520409666,6014,94279
1950539713729,6012,94288
1950558767743,6014,94279
1950578685030,6012,94299
1950597484306,6014,94291
1950616523319,6014,94303
1950635656603,6014,94291
1950655344257,6014,94291
1950674989619,6014,94314
1950694752637,6012,94288
1950714153783,6012,94311
1950733403107,6012,94288
1950752818837,6009,94281
1950771446239,6010,94285
1950790220254,6012,94299
1950809123592,6010,94285
1950828048908,6015,94306
1950846499957,6014,94291
1950865426836,6014,94303
1950884956835,6015,94317
1950902823618,6014,94314
1950922619032,6015,94306
1950941936689,6015,94294
1950960884557,6012,94276
1950980589919,6014,94291
1951009484010,6014,94291
1951029658066,6012,94265
1951053118450,6010,94285
1951071507260,6014,94291
1951091126269,6014,94291
1951109757004,6015,94306
1951127807119,6014,94303
1951146818529,6014,94291
1951165909781,6015,94306
1951184137135,6014,94326
1951203332293,6015,94294
1951221498917,6015,94306
1951239814291,6012,94299
1951258085966,6014,94291
1951276866909,6014,94291
1951295544883,6015,94294
1951313984683,6014,94303
1951332579377,6015,94306
1951350594649,6014,94279
1951369989076,6015,94306
1951389142880,6014,94303
1951408392517,6014,94291
1951427190334,6012,94288
1951446635542,6015,94294
1951466449289,6015,94294
1951485171378,6012,94276
1951504452941,6014,94303
1951523062531,6014,94303
1951542151960,6014,94291
1951561105297,6014,94303
1951579911969,6014,94291
1951598248644,6015,94306
1951618271712,6014,94291
1951639168627,6015,94294
1951658497378,6012,94299
1951677346914,6014,94279
1951696111763,6014,94279
1951715956030,6014,94279
1951735324676,6015,94283
1951755150402,6015,94283
1951774465455,6015,94306
1951793262334,6012,94276
1951811538229,6014,94291
1951831373017,6014,94303
1951850253594,6014,94279
1951869068078,6015,94294
1951887879073,6015,94294
1951907291000,6014,94291
1951925784184,6014,94291
1951944520544,6012,94299
1951964787724,6017,94309
1951983805436,6015,94306
1952002308881,6014,94291
1952021433883,6014,94291
1952040583312,6014,94291
1952060192217,6015,94294
1952078843368,6014,94303
1952098278681,6015,94317
1952117009624,6014,94291
1952136752694,6015,94294
1952155046349,6015,94306
1952173770781,6012,94299
1952191721939,6015,94294
1952210589912,6015,94283
1952229949131,6014,94291
1952248882937,6015,94283
1952268167261,6015,94283
1952287357888,6015,94283
1952306252475,6015,94294
1952325391175,6014,94303
1952344184878,6015,94294
1952363575191,6014,94303
1952382835765,6015,94294
1952400794578,6014,94303
1952420401243,6014,94314
1952439935722,6017,94286
1952458897808,6014,94279
1952477786511,6015,94317
1952496952815,6015,94294
1952516278857,6014,94291
1952535576410,6014,94291
1952554303290,6014,94291
1952572635539,6015,94317
1952592520118,6014,94291
1952613048963,6019,94301
1952631659647,6014,94279
1952650835169,6015,94306
1952670703447,6015,94306
1952689935688,6015,94294
1952708611371,6015,94294
1952728327358,6015,94294
1952746822782,6015,94283
1952766149918,6015,94294
1952784917996,6015,94283
1952804799086,6015,94283
1952822995346,6015,94294
1952841659883,6015,94294
1952860657751,6015,94294
1952879033228,6014,94303
1952898149428,6015,94294
1952916206002,6015,94283
1952934824550,6014,94303
1952954364236,6014,94279
1952972911326,6014,94279
1952992497679,6014,94291
1953012167208,6014,94291
1953032365327,6015,94294
1953051752514,6015,94294
1953074157855,6017,94297
1953092591717,6017,94309
1953112847700,6014,94279
1953132377334,6015,94294
1953151571086,6015,94283
1953173363462,6015,94294
1953195726876,6015,94294
1953213838345,6014,94291
1953233018919,6014,94291
1953252205900,6015,94283
1953270278411,6014,94279
1953289342164,6015,94283
1953309212629,6017,94297
1953328328725,6017,94297
1953346374673,6015,94283
1953366011859,6014,94291
1953385590868,6014,94291
1953407599753,6014,94291
1953426782464,6014,94279
1953446234338,6015,94306
1953465671942,6015,94317
1953485118869,6017,94286
1953504362516,6015,94294
1953525177557,6017,94297
1953544819065,6015,94271
1953564263492,6015,94294
1953583920834,6017,94297
1953602289800,6019,94301
1953621243450,6015,94283
1953639773092,6015,94294
1953660731309,6015,94306
1953680314849,6015,94306
1953699211103,6014,94303
1953717949234,6017,94274
1953736870384,6015,94294
1953756404341,6015,94283
1953776041110,6019,94301
1953795949908,6014,94291
1953815420897,6017,94297
1953834409390,6015,94306
1953853676058,6017,94309
1953881150264,6017,94309
1953899636521,6017,94297
1953918294235,6014,94291
1953937660069,6015,94294
1953956680072,6014,94279
1953975502421,6015,94306
1953994774140,6014,94268
1954014106693,6017,94286
1954033521745,6017,94297
1954052226386,6015,94294
1954070748893,6015,94306
1954089912801,6017,94297
1954108483485,6017,94297
1954127738070,6015,94294
1954146470836,6017,94321
1954165545943,6015,94306
1954185171149,6017,94309
1954204090528,6017,94309
1954223566621,6017,94309
1954243073964,6015,94294
1954261393140,6017,94297
1954280385955,6014,94279
1954299376427,6015,94306
1954317805706,6015,94306
1954336760970,6017,94286
1954357236378,6015,94294
1954375883624,6015,94294
1954394507901,6017,94297
1954413558216,6015,94306
1954432243743,6015,94294
1954451496921,6015,94294
1954470757548,6015,94306
1954489020057,6017,94286
1954507632042,6017,94274
1954527114281,6017,94309
1954546032723,6017,94297
1954568954205,6017,94286
1954588192592,6017,94286
1954607923995,6015,94294
1954626472908,6017,94297
1954645849888,6017,94309
1954665829571,6019,94289
1954687348981,6017,94297
1954707343976,6017,94297
1954727747562,6017,94309
1954746603764,6015,94294
1954766319908,6019,94312
1954786036363,6015,94294
1954805245896,6015,94283
1954824117619,6015,94294
1954843288611,6017,94286
1954862259916,6017,94286
1954881950643,6015,94306
1954900401536,6015,94294
1954919408310,6017,94286
1954938165868,6019,94301
1954957280245,6019,94289
1954978347002,6019,94289
1954997080133,6020,94292
1955016938046,6015,94283
1955036957885,6017,94297
1955055980023,6017,94286
1955075751218,6019,94278
1955095340644,6015,94294
1955114572624,6015,94306
1955133628044,6015,94283
1955152602787,6015,94283
1955172378721,6017,94321
1955191864346,6017,94297
1955211184086,6019,94301
1955231817149,6015,94283
1955251788030,6019,94289
1955275796274,6017,94309
1955298520570,6019,94301
1955317843852,6017,94286
1955336546202,6019,94301
1955355192458,6019,94301
1955374075952,6015,94294
1955393574701,6019,94289
1955414183181,6017,94321
1955432799646,6019,94289
1955451779024,6019,94301
1955470844079,6015,94294
1955490202100,6019,94289
1955509676162,6017,94309
1955529351316,6019,94289
1955549757766,6015,94294
1955567954755,6019,94301
1955587025070,6019,94289
1955605648671,6015,94283
1955624485758,6017,94286
1955643559876,6019,94301
1955662903626,6017,94286
1955681180562,6019,94289
1955701434774,6019,94289
1955719391765,6017,94297
1955738168593,6019,94289
1955758716188,6019,94289
